towards_goal_reward,pos_reward,upright_reward,alignment_reward,angvel_reward,vel_reward,action_cost,action_difference_penalty,towards_goal_percentage,pos_reward_percentage,other_percentage
-0.1722661256790161,9.652103424072266,0.6191402077674866,1.1334717273712158,0.0945635586977005,1.1435714960098267,0.0,0.0,-104.92279815673828,134.82217407226562,70.10063171386719
-0.17097055912017822,9.715460777282715,0.6081541776657104,1.1707499027252197,0.0960841253399849,1.1411547660827637,0.0,0.0,-97.76923370361328,131.65869140625,66.11054992675781
-0.17373384535312653,9.804431915283203,0.6120093464851379,1.197360873222351,0.08800771832466125,1.1379883289337158,0.0,0.0,-98.09933471679688,132.3599395751953,65.73937225341797
-0.1704917848110199,9.80060863494873,0.6066901683807373,1.2667012214660645,0.09492182731628418,1.1423349380493164,0.0,0.0,-91.68643188476562,129.0647735595703,62.62165832519531
-0.17149950563907623,9.792616844177246,0.6200553178787231,1.2138166427612305,0.09345030784606934,1.1303707361221313,0.0,0.0,-93.87348175048828,130.17897033691406,63.69453811645508
-0.17317795753479004,9.76624870300293,0.6293166875839233,1.2047770023345947,0.09360770881175995,1.1314139366149902,0.0,0.0,-96.80352020263672,131.846435546875,64.95709991455078
-0.17383258044719696,9.807552337646484,0.6068856120109558,1.2169620990753174,0.09310662746429443,1.144590139389038,0.0,0.0,-97.59305572509766,132.1756591796875,65.41738891601562
-0.17420600354671478,9.855436325073242,0.5910792350769043,1.2282676696777344,0.09123529493808746,1.1347335577011108,0.0,0.0,-97.49193572998047,132.1685333251953,65.32341766357422
-0.17506736516952515,9.869959831237793,0.5747349858283997,1.2170536518096924,0.09283801168203354,1.1221181154251099,0.0,0.0,-99.77201843261719,133.32290649414062,66.4490966796875
-0.1755862534046173,9.849117279052734,0.60878986120224,1.183535099029541,0.0963936597108841,1.1272449493408203,0.0,0.0,-101.32565307617188,133.91488647460938,67.4107666015625
-0.17422610521316528,9.84801959991455,0.5977641344070435,1.1938300132751465,0.09423981606960297,1.1201741695404053,0.0,0.0,-99.27245330810547,132.83372497558594,66.4387435913086
-0.17428062856197357,9.84715461730957,0.6180331707000732,1.2119667530059814,0.09617075324058533,1.124938726425171,0.0,0.0,-97.2206802368164,132.0298614501953,65.1908187866211
-0.17241385579109192,9.802279472351074,0.6044555902481079,1.22823166847229,0.0976991206407547,1.1272709369659424,0.0,0.0,-95.70499420166016,131.1387176513672,64.5662841796875
-0.17177118360996246,9.898323059082031,0.6049193143844604,1.1663793325424194,0.09579502046108246,1.1305716037750244,0.0,0.0,-96.54133605957031,130.61688232421875,65.92444610595703
-0.17177414894104004,9.870832443237305,0.6124774217605591,1.1989909410476685,0.09402541071176529,1.146007776260376,0.0,0.0,-94.62007904052734,130.043212890625,64.57687377929688
-0.17331838607788086,9.824782371520996,0.6012874841690063,1.2509526014328003,0.09265356510877609,1.1210744380950928,0.0,0.0,-97.68560791015625,132.08145141601562,65.60415649414062
-0.17053022980690002,9.790047645568848,0.6420934200286865,1.2108490467071533,0.09971687942743301,1.1280041933059692,0.0,0.0,-96.6210708618164,130.55722045898438,66.06385040283203
-0.17191600799560547,9.812061309814453,0.5910789966583252,1.184464693069458,0.09484228491783142,1.137459397315979,0.0,0.0,-98.9601058959961,131.9829559326172,66.97715759277344
-0.17256784439086914,9.882170677185059,0.585332989692688,1.1961252689361572,0.09456679224967957,1.1449425220489502,0.0,0.0,-96.8393325805664,131.14349365234375,65.69586181640625
-0.1699618101119995,9.823829650878906,0.5947796702384949,1.153357744216919,0.09558001160621643,1.1418746709823608,0.0,0.0,-97.77912139892578,130.72174072265625,67.0573959350586
-0.17146801948547363,9.843202590942383,0.6109143495559692,1.152282476425171,0.09360047429800034,1.1453657150268555,0.0,0.0,-99.5099105834961,131.65013122558594,67.85974884033203
-0.17217308282852173,9.881099700927734,0.6189478635787964,1.1714750528335571,0.08905500173568726,1.1401472091674805,0.0,0.0,-98.09394073486328,131.26768493652344,66.82625579833984
-0.17165684700012207,9.921269416809082,0.6007311344146729,1.2067384719848633,0.08955397456884384,1.1448864936828613,0.0,0.0,-95.84212493896484,130.2017364501953,65.64038848876953
-0.17178308963775635,9.934295654296875,0.6106327772140503,1.202881097793579,0.08975248038768768,1.1423571109771729,0.0,0.0,-95.79151916503906,130.119140625,65.67237091064453
-0.17440158128738403,9.912117004394531,0.5940534472465515,1.1858532428741455,0.09355093538761139,1.1425743103027344,0.0,0.0,-98.48831176757812,132.17706298828125,66.31127166748047
-0.1727990359067917,9.899322509765625,0.5952087640762329,1.183559775352478,0.09602127969264984,1.1470251083374023,0.0,0.0,-97.49353790283203,131.26991271972656,66.2236328125
-0.17198961973190308,9.939226150512695,0.600504994392395,1.1630122661590576,0.09399957954883575,1.156994342803955,0.0,0.0,-97.54685974121094,130.6737518310547,66.87311553955078
-0.17201852798461914,9.978128433227539,0.6125480532646179,1.1946203708648682,0.09531544148921967,1.135043740272522,0.0,0.0,-96.96479797363281,130.33103942871094,66.63377380371094
-0.17198404669761658,10.010261535644531,0.5975797176361084,1.1800676584243774,0.09556513279676437,1.1383986473083496,0.0,0.0,-95.73719787597656,129.81820678710938,65.91898345947266
-0.17244231700897217,9.933303833007812,0.6136580109596252,1.1628193855285645,0.09445099532604218,1.1328421831130981,0.0,0.0,-97.05310821533203,130.7858428955078,66.26726531982422
-0.17169781029224396,9.884414672851562,0.6165657639503479,1.1942017078399658,0.09690212458372116,1.1434941291809082,0.0,0.0,-94.27182006835938,129.8050079345703,64.46681213378906
-0.1723513901233673,9.857741355895996,0.6087219715118408,1.1925580501556396,0.0930279791355133,1.1295182704925537,0.0,0.0,-96.86815643310547,131.17140197753906,65.69676208496094
-0.17129448056221008,9.857280731201172,0.6014030575752258,1.1707148551940918,0.09692655503749847,1.1446467638015747,0.0,0.0,-96.4460220336914,130.56863403320312,65.87738037109375
-0.17133912444114685,9.880608558654785,0.6175228953361511,1.2040550708770752,0.0953969731926918,1.1347585916519165,0.0,0.0,-93.60322570800781,129.53114318847656,64.07208251953125
-0.1728712022304535,9.882400512695312,0.6345894932746887,1.1752066612243652,0.09751332551240921,1.1362918615341187,0.0,0.0,-98.23931121826172,131.46185302734375,66.77745819091797
-0.17132553458213806,9.879866600036621,0.6000485420227051,1.15500807762146,0.0979052186012268,1.1354881525039673,0.0,0.0,-95.71118927001953,130.27467346191406,65.43651580810547
-0.1714504510164261,9.865926742553711,0.5993075370788574,1.193066120147705,0.1008453220129013,1.1350781917572021,0.0,0.0,-94.4937973022461,130.00363159179688,64.49016571044922
-0.16787363588809967,9.84477710723877,0.6076608896255493,1.2092175483703613,0.10384634882211685,1.1271913051605225,0.0,0.0,-89.47982788085938,127.20468139648438,62.275142669677734
-0.16760419309139252,9.889856338500977,0.6206285953521729,1.200608730316162,0.10034273564815521,1.1338796615600586,0.0,0.0,-89.25209045410156,126.70951843261719,62.54256820678711
-0.16704481840133667,9.928292274475098,0.6299480199813843,1.201512098312378,0.09398353099822998,1.131778597831726,0.0,0.0,-89.73428344726562,126.43216705322266,63.3021125793457
-0.1671750396490097,9.948720932006836,0.6390914916992188,1.2031315565109253,0.09315691888332367,1.1408312320709229,0.0,0.0,-89.3284912109375,126.15975189208984,63.16873550415039
-0.1671694815158844,9.92903995513916,0.612490713596344,1.1997767686843872,0.09262055158615112,1.1448020935058594,0.0,0.0,-89.9001235961914,126.55546569824219,63.34465789794922
-0.16673731803894043,9.940753936767578,0.5854935646057129,1.220435380935669,0.09142543375492096,1.1426053047180176,0.0,0.0,-88.5113525390625,126.08273315429688,62.42862319946289
-0.16563019156455994,9.898622512817383,0.5892692804336548,1.22029709815979,0.09350362420082092,1.1272839307785034,0.0,0.0,-88.37377166748047,125.90086364746094,62.472923278808594
-0.167372927069664,9.909175872802734,0.6151819229125977,1.2012691497802734,0.09204850345849991,1.1397325992584229,0.0,0.0,-90.7450180053711,127.00646209716797,63.73856735229492
-0.16851964592933655,9.84831428527832,0.614302396774292,1.2329758405685425,0.09345010668039322,1.1337395906448364,0.0,0.0,-92.60257720947266,128.3663787841797,64.2362060546875
-0.16893737018108368,9.80235767364502,0.6019473671913147,1.2140992879867554,0.09268209338188171,1.139053463935852,0.0,0.0,-93.27215576171875,129.02830505371094,64.24383544921875
-0.16763383150100708,9.819796562194824,0.6165609359741211,1.1979963779449463,0.09218793362379074,1.1385939121246338,0.0,0.0,-91.93053436279297,127.9478530883789,63.98268508911133
-0.16901133954524994,9.83504867553711,0.6235923171043396,1.1778647899627686,0.0927169919013977,1.1264162063598633,0.0,0.0,-95.54141998291016,129.52743530273438,66.01397705078125
-0.17192713916301727,9.914587020874023,0.6079527139663696,1.1465370655059814,0.08871309459209442,1.144441843032837,0.0,0.0,-96.55474853515625,130.53443908691406,66.02029418945312
-0.17122191190719604,9.87916374206543,0.6056439876556396,1.1627253293991089,0.08900392055511475,1.132981777191162,0.0,0.0,-96.00902557373047,130.36569213867188,65.64334106445312
-0.17148730158805847,9.889387130737305,0.6296612024307251,1.167824149131775,0.0902218222618103,1.1280453205108643,0.0,0.0,-97.22073364257812,130.67874145507812,66.54197692871094
-0.1725979447364807,9.920121192932129,0.619171679019928,1.1371440887451172,0.08967660367488861,1.1138314008712769,0.0,0.0,-99.20796203613281,131.71124267578125,67.49671173095703
-0.1717650294303894,9.885053634643555,0.6104759573936462,1.1667327880859375,0.09039172530174255,1.1195592880249023,0.0,0.0,-97.33496856689453,131.0029296875,66.33203887939453
-0.17223232984542847,9.914422035217285,0.603588342666626,1.193403720855713,0.08983230590820312,1.1280875205993652,0.0,0.0,-94.96652221679688,130.25624084472656,64.71029663085938
-0.17283305525779724,9.924321174621582,0.6028600931167603,1.1427499055862427,0.08804858475923538,1.1348466873168945,0.0,0.0,-97.40506744384766,131.18411254882812,66.220947265625
-0.17493844032287598,9.979612350463867,0.6071438789367676,1.1424793004989624,0.08623416721820831,1.1410924196243286,0.0,0.0,-99.9203872680664,132.4413604736328,67.47903442382812
-0.17497217655181885,9.979607582092285,0.6072785258293152,1.174393653869629,0.08485381305217743,1.1298019886016846,0.0,0.0,-98.57205200195312,132.08706665039062,66.4849853515625
-0.1756514459848404,10.01805305480957,0.6001936197280884,1.190509557723999,0.08042790740728378,1.1281652450561523,0.0,0.0,-99.0778579711914,132.36746215820312,66.71040344238281
-0.17536860704421997,9.945038795471191,0.5969902276992798,1.197143316268921,0.0834813341498375,1.123716115951538,0.0,0.0,-99.74666595458984,132.9190673828125,66.82759094238281
-0.17560052871704102,9.927167892456055,0.6000547409057617,1.1835557222366333,0.08646135777235031,1.1272387504577637,0.0,0.0,-100.31851196289062,133.2440185546875,67.07450866699219
-0.17669075727462769,9.943025588989258,0.6051071882247925,1.173079490661621,0.0918603390455246,1.1387503147125244,0.0,0.0,-102.36519622802734,134.1254425048828,68.23976135253906
-0.1771402657032013,9.980185508728027,0.6135316491127014,1.1878139972686768,0.09323707967996597,1.1286931037902832,0.0,0.0,-101.77019500732422,133.88723754882812,67.88296508789062
-0.1783192902803421,9.997204780578613,0.6130675673484802,1.2005999088287354,0.08915115147829056,1.1218856573104858,0.0,0.0,-103.0583267211914,134.73794555664062,68.32038879394531
-0.17609116435050964,9.972835540771484,0.6134753823280334,1.2227051258087158,0.0931236669421196,1.1297663450241089,0.0,0.0,-98.7855224609375,132.53700256347656,66.24852752685547
-0.175419420003891,9.975460052490234,0.5989739894866943,1.2067033052444458,0.0951443463563919,1.1352592706680298,0.0,0.0,-96.85191345214844,131.67547607421875,65.17642211914062
-0.17420950531959534,9.966282844543457,0.6354140043258667,1.2203717231750488,0.09844279289245605,1.1251606941223145,0.0,0.0,-94.95447540283203,130.49960327148438,64.45487213134766
-0.17400288581848145,9.99856185913086,0.6153980493545532,1.1651331186294556,0.0982823520898819,1.1199090480804443,0.0,0.0,-97.38919830322266,131.164794921875,66.22439575195312
-0.17489735782146454,9.961288452148438,0.600284218788147,1.1608463525772095,0.09283091127872467,1.1268795728683472,0.0,0.0,-101.92201232910156,133.26620483398438,68.65581512451172
-0.17496494948863983,9.876480102539062,0.6143922209739685,1.1219067573547363,0.09587273001670837,1.132752776145935,0.0,0.0,-104.6294937133789,134.54660034179688,70.08290100097656
-0.17546461522579193,9.872840881347656,0.6079480648040771,1.1686787605285645,0.09687760472297668,1.1184030771255493,0.0,0.0,-104.40446472167969,134.81085205078125,69.59362030029297
-0.1745346635580063,9.886021614074707,0.6072059273719788,1.1587047576904297,0.10060852766036987,1.1330537796020508,0.0,0.0,-103.13160705566406,133.83804321289062,69.2935562133789
-0.17513151466846466,9.93189811706543,0.5931882858276367,1.1402614116668701,0.09772108495235443,1.139147162437439,0.0,0.0,-101.05764770507812,133.18661499023438,67.87101745605469
-0.17566192150115967,9.998506546020508,0.601233720779419,1.1665676832199097,0.09436798095703125,1.1279923915863037,0.0,0.0,-100.03614807128906,132.71151733398438,67.32462310791016
-0.17414447665214539,9.963847160339355,0.6089522838592529,1.2008776664733887,0.09711575508117676,1.1452805995941162,0.0,0.0,-96.35797119140625,130.9818878173828,65.3760757446289
-0.17457759380340576,10.001178741455078,0.5967217683792114,1.1700124740600586,0.09427069127559662,1.131423830986023,0.0,0.0,-99.56011199951172,132.1311492919922,67.42894744873047
-0.17259405553340912,10.038305282592773,0.6156163811683655,1.178992748260498,0.09412725269794464,1.1395988464355469,0.0,0.0,-94.7204360961914,129.48046875,65.2399673461914
-0.17356595396995544,9.968230247497559,0.59004145860672,1.2017394304275513,0.08884236961603165,1.1395615339279175,0.0,0.0,-95.7169418334961,130.7165985107422,65.00032806396484
-0.1741662323474884,9.99933910369873,0.576006293296814,1.173492193222046,0.08722023665904999,1.1372065544128418,0.0,0.0,-98.06069946289062,131.62451171875,66.4361801147461
-0.17536723613739014,10.043240547180176,0.5869846343994141,1.1872053146362305,0.0891905128955841,1.138239860534668,0.0,0.0,-96.30477142333984,131.18719482421875,65.11756896972656
-0.17717775702476501,9.936115264892578,0.5867860913276672,1.185739517211914,0.08970171213150024,1.1374499797821045,0.0,0.0,-101.04145050048828,134.0329132080078,67.00853729248047
-0.1746547520160675,9.905213356018066,0.6020265221595764,1.1739896535873413,0.09415657818317413,1.148160696029663,0.0,0.0,-98.74352264404297,132.3157501220703,66.42777252197266
-0.1731383353471756,9.94154167175293,0.6034311056137085,1.2004685401916504,0.09316587448120117,1.1547913551330566,0.0,0.0,-95.11607360839844,130.32989501953125,64.78617858886719
-0.17501050233840942,9.934017181396484,0.5889708399772644,1.2230849266052246,0.09226548671722412,1.1361784934997559,0.0,0.0,-98.62214660644531,132.40032958984375,66.2218246459961
-0.17340220510959625,9.90973949432373,0.5877336263656616,1.1913799047470093,0.09439299255609512,1.1419165134429932,0.0,0.0,-97.67147064208984,131.57913208007812,66.09233856201172
-0.17391446232795715,9.893571853637695,0.5947387218475342,1.2102080583572388,0.09617175161838531,1.1441458463668823,0.0,0.0,-95.94916534423828,131.24195861816406,64.70722198486328
-0.17294837534427643,9.875450134277344,0.6131991147994995,1.2147860527038574,0.09824518859386444,1.1531271934509277,0.0,0.0,-94.83342742919922,130.45892333984375,64.37449645996094
-0.1728476583957672,9.861058235168457,0.6169482469558716,1.2275558710098267,0.09688252210617065,1.1500780582427979,0.0,0.0,-94.15101623535156,130.28451538085938,63.86650085449219
-0.17329347133636475,9.899462699890137,0.6067683696746826,1.1940622329711914,0.09708401560783386,1.1405820846557617,0.0,0.0,-96.24039459228516,131.0194091796875,65.22099304199219
-0.17290948331356049,9.936203002929688,0.5887247323989868,1.1899715662002563,0.09381993114948273,1.143013834953308,0.0,0.0,-95.67760467529297,130.59515380859375,65.08245086669922
-0.1741856336593628,9.908218383789062,0.5849570035934448,1.2490248680114746,0.09226787090301514,1.1377137899398804,0.0,0.0,-94.92984008789062,131.0395050048828,63.89030838012695
-0.17281951010227203,9.916918754577637,0.5917676687240601,1.1852034330368042,0.0927458256483078,1.1418108940124512,0.0,0.0,-94.9992446899414,130.44638061523438,64.55284881591797
-0.17408797144889832,9.916841506958008,0.6075094938278198,1.2099318504333496,0.09417813271284103,1.1396160125732422,0.0,0.0,-96.65480041503906,131.372802734375,65.2820053100586
-0.17275850474834442,9.862105369567871,0.6104326248168945,1.1642870903015137,0.09457501024007797,1.1507152318954468,0.0,0.0,-99.31233215332031,131.9509735107422,67.36136627197266
-0.17264387011528015,9.877290725708008,0.6080310344696045,1.149976134300232,0.09542204439640045,1.1538715362548828,0.0,0.0,-98.47816467285156,131.54248046875,66.9356689453125
-0.17003917694091797,9.8734712600708,0.601423442363739,1.1421416997909546,0.09440102428197861,1.1402713060379028,0.0,0.0,-96.51659393310547,130.0514678955078,66.46511840820312
-0.1709250956773758,9.913926124572754,0.6120543479919434,1.1625553369522095,0.09138333052396774,1.1432552337646484,0.0,0.0,-95.93000793457031,129.92469787597656,66.00531005859375
-0.17196452617645264,9.88121509552002,0.611862301826477,1.1562833786010742,0.08613228797912598,1.1407511234283447,0.0,0.0,-99.0381088256836,131.54031372070312,67.49781036376953
-0.17168188095092773,9.891046524047852,0.6213452816009521,1.1903153657913208,0.09190536290407181,1.1425855159759521,0.0,0.0,-97.1056900024414,130.66368103027344,66.4420166015625
-0.17388442158699036,9.873376846313477,0.6203656196594238,1.1586940288543701,0.08940543979406357,1.1536459922790527,0.0,0.0,-100.22154235839844,132.5743408203125,67.64720153808594
-0.17323558032512665,9.84743881225586,0.6236937046051025,1.215606689453125,0.09141305088996887,1.1420347690582275,0.0,0.0,-95.64730834960938,131.02366638183594,64.6236572265625
-0.17468217015266418,9.79758358001709,0.6108887791633606,1.1723735332489014,0.09142260253429413,1.1485328674316406,0.0,0.0,-101.01890563964844,133.65591430664062,67.36299133300781
-0.1742532104253769,9.799604415893555,0.6206200122833252,1.1992390155792236,0.09376230835914612,1.1486852169036865,0.0,0.0,-99.08740234375,132.7687530517578,66.31864929199219
-0.17363671958446503,9.761880874633789,0.6115144491195679,1.206766128540039,0.09501311928033829,1.1417546272277832,0.0,0.0,-99.50756072998047,132.97216796875,66.535400390625
-0.17446628212928772,9.819160461425781,0.6146144866943359,1.2037057876586914,0.0914282500743866,1.1347073316574097,0.0,0.0,-99.79468536376953,133.10003662109375,66.69466400146484
-0.17465779185295105,9.855622291564941,0.6148777008056641,1.2166979312896729,0.09105715900659561,1.137243390083313,0.0,0.0,-97.21917724609375,132.10055541992188,65.11863708496094
-0.17597919702529907,9.820480346679688,0.5914903879165649,1.2191908359527588,0.09143152832984924,1.1528829336166382,0.0,0.0,-100.9602279663086,134.08746337890625,66.87274932861328
-0.1750514805316925,9.831851959228516,0.618704080581665,1.2237017154693604,0.09493858367204666,1.1539024114608765,0.0,0.0,-98.80200958251953,132.76864624023438,66.03337097167969
-0.17677229642868042,9.795066833496094,0.6136999726295471,1.194150686264038,0.09372852742671967,1.1452243328094482,0.0,0.0,-103.33604431152344,135.24679565429688,68.08924865722656
-0.1766081303358078,9.744585037231445,0.6056358814239502,1.2196159362792969,0.09305968135595322,1.1398351192474365,0.0,0.0,-103.27277374267578,135.53973388671875,67.73302459716797
-0.1785518229007721,9.715469360351562,0.6163144111633301,1.1733564138412476,0.09286881983280182,1.1419093608856201,0.0,0.0,-108.28999328613281,138.13987731933594,70.15010070800781
-0.1769184172153473,9.796677589416504,0.6018725633621216,1.1645703315734863,0.09391109645366669,1.139082670211792,0.0,0.0,-105.52249908447266,136.14646911621094,69.37602233886719
-0.17606192827224731,9.76461410522461,0.6096733808517456,1.1780390739440918,0.09446734189987183,1.1316328048706055,0.0,0.0,-104.23179626464844,135.55543518066406,68.67636108398438
-0.17589813470840454,9.77226448059082,0.6315559148788452,1.2093985080718994,0.09247785061597824,1.1367926597595215,0.0,0.0,-101.3371810913086,134.31744384765625,67.01973724365234
-0.1758420616388321,9.746438980102539,0.6092273592948914,1.1980869770050049,0.09208671748638153,1.137467622756958,0.0,0.0,-101.08611297607422,134.48629760742188,66.59981536865234
-0.17529436945915222,9.788107872009277,0.5929912328720093,1.170210599899292,0.09147746115922928,1.1274393796920776,0.0,0.0,-102.84613037109375,134.78823852539062,68.05790710449219
-0.17553791403770447,9.741183280944824,0.5763276815414429,1.1557034254074097,0.08803004771471024,1.1301443576812744,0.0,0.0,-106.32220458984375,136.4512939453125,69.87091827392578
-0.17367936670780182,9.771486282348633,0.597205638885498,1.1957626342773438,0.09381543099880219,1.1350094079971313,0.0,0.0,-99.8582992553711,133.17747497558594,66.68082427978516
-0.1736731231212616,9.65115737915039,0.6250069737434387,1.2015901803970337,0.09393572807312012,1.155112385749817,0.0,0.0,-101.49395751953125,134.1410369873047,67.3529281616211
-0.17429418861865997,9.764764785766602,0.626359760761261,1.221571445465088,0.09330438077449799,1.1292468309402466,0.0,0.0,-98.43482208251953,132.8451385498047,65.58968353271484
-0.17390014231204987,9.830398559570312,0.5940895080566406,1.1992827653884888,0.09491610527038574,1.1335830688476562,0.0,0.0,-98.3106460571289,132.4330291748047,65.87761688232422
-0.1719765067100525,9.809499740600586,0.607041597366333,1.1933070421218872,0.09721323102712631,1.1355184316635132,0.0,0.0,-96.63555908203125,131.17697143554688,65.45858764648438
-0.17189976572990417,9.742843627929688,0.619695782661438,1.1828382015228271,0.10031463205814362,1.127312183380127,0.0,0.0,-98.5384292602539,132.09988403320312,66.43852233886719
-0.17120642960071564,9.700183868408203,0.6289294958114624,1.211780309677124,0.09958168119192123,1.13673996925354,0.0,0.0,-98.33179473876953,131.90614318847656,66.4256591796875
-0.17093324661254883,9.817768096923828,0.6291952133178711,1.2443336248397827,0.10104094445705414,1.1328822374343872,0.0,0.0,-92.55009460449219,129.3050994873047,63.24498748779297
-0.17037925124168396,9.798677444458008,0.6125614643096924,1.2219557762145996,0.09252824634313583,1.1220855712890625,0.0,0.0,-93.38020324707031,129.66207885742188,63.71812057495117
-0.17207953333854675,9.740928649902344,0.6112476587295532,1.2254105806350708,0.08718341588973999,1.1228197813034058,0.0,0.0,-96.35826110839844,131.61427307128906,64.74398803710938
-0.1691705584526062,9.783490180969238,0.6198922395706177,1.1633169651031494,0.09020475298166275,1.1345984935760498,0.0,0.0,-95.74510955810547,129.93331909179688,65.81179809570312
-0.16823819279670715,9.797901153564453,0.6260795593261719,1.1979950666427612,0.0907185971736908,1.1391433477401733,0.0,0.0,-95.42444610595703,129.32403564453125,66.10041046142578
-0.1686718612909317,9.77310562133789,0.6023250222206116,1.171142816543579,0.08886399865150452,1.131594181060791,0.0,0.0,-97.09927368164062,130.34524536132812,66.75401306152344
-0.1689230501651764,9.782424926757812,0.6051100492477417,1.1629887819290161,0.08829285204410553,1.1218606233596802,0.0,0.0,-98.5113296508789,130.8767547607422,67.63456726074219
-0.16921624541282654,9.737619400024414,0.6098978519439697,1.1826446056365967,0.08832689374685287,1.1250452995300293,0.0,0.0,-97.24004364013672,130.80543518066406,66.43460083007812
-0.16878701746463776,9.793848991394043,0.6004848480224609,1.245334506034851,0.0900799036026001,1.1276911497116089,0.0,0.0,-90.8907699584961,128.3603057861328,62.53047180175781
-0.16721872985363007,9.746877670288086,0.6113094687461853,1.2048180103302002,0.0909731537103653,1.1352566480636597,0.0,0.0,-90.63337707519531,127.84526062011719,62.78811264038086
-0.1675557792186737,9.751490592956543,0.6069939136505127,1.1768321990966797,0.08945037424564362,1.1403266191482544,0.0,0.0,-92.90631866455078,128.6517333984375,64.25458526611328
-0.1668703705072403,9.786214828491211,0.6075714826583862,1.2126154899597168,0.09202452003955841,1.1292626857757568,0.0,0.0,-91.39563751220703,127.77936553955078,63.616275787353516
-0.16611647605895996,9.718558311462402,0.6238089799880981,1.221756935119629,0.09521922469139099,1.1237287521362305,0.0,0.0,-92.11073303222656,128.0038299560547,64.10689544677734
-0.16574440896511078,9.745588302612305,0.6066407561302185,1.1957015991210938,0.09675444662570953,1.1301681995391846,0.0,0.0,-91.68497467041016,127.63248443603516,64.052490234375
-0.16688522696495056,9.743339538574219,0.6118730902671814,1.195155143737793,0.09435508400201797,1.1352957487106323,0.0,0.0,-93.65592193603516,128.64170837402344,65.01419830322266
-0.16597077250480652,9.749955177307129,0.6080841422080994,1.2247161865234375,0.09553900361061096,1.135039210319519,0.0,0.0,-89.93740844726562,127.14019775390625,62.79720687866211
-0.1679210066795349,9.756592750549316,0.5994398593902588,1.1993515491485596,0.09456836432218552,1.1389347314834595,0.0,0.0,-94.51912689208984,129.2841339111328,65.23500061035156
-0.1669161319732666,9.765832901000977,0.6086111664772034,1.209949254989624,0.0990733653306961,1.1203213930130005,0.0,0.0,-92.48849487304688,128.24684143066406,64.24165344238281
-0.16760146617889404,9.732376098632812,0.6067030429840088,1.1722488403320312,0.09779050201177597,1.1335186958312988,0.0,0.0,-94.6944351196289,129.322021484375,65.37242889404297
-0.16816546022891998,9.746593475341797,0.6152399778366089,1.14863920211792,0.09724067151546478,1.1232476234436035,0.0,0.0,-96.68982696533203,130.0951385498047,66.59468841552734
-0.16805455088615417,9.777105331420898,0.599242627620697,1.195480465888977,0.09744544327259064,1.1274163722991943,0.0,0.0,-94.01986694335938,129.11569213867188,64.9041748046875
-0.1656704545021057,9.732847213745117,0.6131418943405151,1.246797800064087,0.09785526990890503,1.1417860984802246,0.0,0.0,-90.48151397705078,127.20618438720703,63.27533721923828
-0.16623276472091675,9.815967559814453,0.6094350814819336,1.2071795463562012,0.09863334894180298,1.133152961730957,0.0,0.0,-90.27090454101562,126.9677963256836,63.3031005859375
-0.16568803787231445,9.83610725402832,0.6119430065155029,1.1779732704162598,0.0965040996670723,1.1418752670288086,0.0,0.0,-89.04304504394531,126.2385482788086,62.80448913574219
-0.1660882830619812,9.794517517089844,0.6143966913223267,1.2048202753067017,0.09578397870063782,1.12362802028656,0.0,0.0,-91.5832290649414,127.4631118774414,64.1200942993164
-0.16539719700813293,9.770550727844238,0.625707745552063,1.2197316884994507,0.09664829075336456,1.1320805549621582,0.0,0.0,-89.74021911621094,126.66605377197266,63.07415771484375
-0.16790488362312317,9.819744110107422,0.6073044538497925,1.1622867584228516,0.09340788424015045,1.1388938426971436,0.0,0.0,-93.98905944824219,128.72283935546875,65.26619720458984
-0.1667868196964264,9.83390998840332,0.5886489152908325,1.1718974113464355,0.09322552382946014,1.1308958530426025,0.0,0.0,-91.21673583984375,127.52033233642578,63.696414947509766
-0.1671346127986908,9.732073783874512,0.5961393117904663,1.1697639226913452,0.09367531538009644,1.1406309604644775,0.0,0.0,-92.73751068115234,128.5808868408203,64.15662384033203
-0.16736020147800446,9.778404235839844,0.6117439270019531,1.232901692390442,0.09496836364269257,1.1470025777816772,0.0,0.0,-89.63434600830078,127.33533477783203,62.299007415771484
-0.16777032613754272,9.758853912353516,0.5952945351600647,1.2071994543075562,0.09526081383228302,1.13881254196167,0.0,0.0,-91.13483428955078,128.1862335205078,62.9485969543457
-0.17091241478919983,9.787616729736328,0.5915616750717163,1.2293893098831177,0.0956246554851532,1.132673740386963,0.0,0.0,-95.41260528564453,130.6133575439453,64.79924011230469
-0.17216062545776367,9.863643646240234,0.5869535207748413,1.222517967224121,0.0943901315331459,1.1272270679473877,0.0,0.0,-96.35060119628906,131.02642822265625,65.32415771484375
-0.17344874143600464,9.847641944885254,0.5995601415634155,1.2505192756652832,0.08916079998016357,1.1197760105133057,0.0,0.0,-96.66311645507812,131.703369140625,64.95974731445312
-0.17248228192329407,9.821638107299805,0.5979562997817993,1.2449181079864502,0.09195512533187866,1.1390752792358398,0.0,0.0,-94.56023406982422,130.68783569335938,63.87240219116211
-0.17327776551246643,9.790218353271484,0.6105151176452637,1.2274169921875,0.09163610637187958,1.1375548839569092,0.0,0.0,-96.29369354248047,131.66403198242188,64.6296615600586
-0.17462781071662903,9.829667091369629,0.5918377041816711,1.206711769104004,0.0926283523440361,1.1269190311431885,0.0,0.0,-98.39282989501953,132.8021240234375,65.59070587158203
